"SD","Al Wusta","Abu Jalfah"
"SD","Darfur","Abu Jallabiyah"
"SD","Al Wusta","Abu Jayli"
"SD","Kurdufan","Abu Jibeha"
"SD","Kurdufan","Abu Jubayhah"
"SD","Al Wusta","Abu Jumayy"
"SD","Kurdufan","Abu Kabisa"
"SD","Darfur","Abu Karinka"
"SD","Al Wusta","Abu Karish"
"SD","Al Wusta","Abu Kartod"
"SD","Ash Sharqiyah","Abu Kebeida"
"SD","Kurdufan","Abu Kershola"
"SD","Al Wusta","Abu Khadiga"
"SD","Al Wusta","Abu Khadijah"
"SD","Al Wusta","Abu Khamsin"
"SD","Kurdufan","Abu Khoreis"
"SD","Al Wusta","Abu Khudeira"
"SD","Kurdufan","Abu Khureis"
"SD","Bahr Al Ghazal","Abu Kirsh"
"SD","Ash Sharqiyah","Abu Kolo"
"SD","Ash Sharqiyah","Abu Koto"
"SD","Darfur","Abu Ku`"
"SD","Al Wusta","Abu Kuk"
"SD","Ash Shamaliyah","Abu Kulaywat"
"SD","Darfur","Abu Kulaywat"
"SD","Ash Shamaliyah","Abu Kuleiwat"
"SD","Darfur","Abu Kuleiwat"
"SD","Darfur","Abu Kunaysh"
"SD","Darfur","Abu Kuneish"
"SD","Ash Shamaliyah","Abu Kussi"
"SD","Darfur","Abu Kutni"
"SD","Kurdufan","Abu Lamis"
"SD","Bahr Al Ghazal","Abulu"
"SD","Darfur","Abu Luk"
"SD","Kurdufan","Abu Mareiqa Al Haggar"
"SD","Darfur","Abu Matariq"
"SD","Darfur","Abu Matirik"
"SD","Al Wusta","Abu Maugud"
"SD","Kurdufan","Abu Merafib"
"SD","Darfur","Abu Mina"
"SD","Al Wusta","Abu Muqud"
"SD","Al Wusta","Abu Na`Ama"
"SD","Al Wusta","Abu Na`Amah"
"SD","Bahr Al Ghazal","Abungo"
"SD","Al Wusta","Abungoro"
"SD","Kurdufan","Abu Nuwara"
"SD","Kurdufan","Abu Nuweira"
"SD","Kurdufan","Abu Nuwwarah"
"SD","Darfur","Abu Nyanya"
"SD","Darfur","Abu Odham"
"SD","Kurdufan","Abu Ourein"
"SD","Darfur","Abu Qa`B"
"SD","Al Wusta","Abu Qandul"
"SD","Ash Shamaliyah","Abu Qawi"
"SD","Al Wusta","Abu Qudaf"
"SD","Darfur","Abu Qulayhah"
"SD","Ash Sharqiyah","Abu Qulut"
"SD","Kurdufan","Abu Qurayn"
"SD","Kurdufan","Abu Qurays"
"SD","Ash Sharqiyah","Abu Qurein"
"SD","Kurdufan","Abu Qurein"
"SD","Al Wusta","Abu Qurun"
"SD","Ash Sharqiyah","Abu Qurun"
"SD","Bahr Al Ghazal","Abu Qurun"
"SD","Kurdufan","Abu Qurun"
"SD","Darfur","Abu Qussa"
"SD","Darfur","Abu Qussah"
"SD","Ash Shamaliyah","Abu Qussi"
"SD","Al Wusta","Abu Quta"
"SD","Al Wusta","Abu Qutah"
"SD","Al Khartum","Abu Rabha"
"SD","Ash Sharqiyah","Abu Rahmah"
"SD","Kurdufan","Abu Rakhei"
"SD","Al Wusta","Abu Rakhia"
"SD","Al Wusta","Abu Ramad"
"SD","Darfur","Abu Rameinak"
